Item_ID,Invoice_ID,Quantity
1,1,2
2,1,1
4,1,3
5,2,10
8,2,5
11,2,3
4,3,1
9,3,5
7,3,3
2,4,4
9,4,2
12,4,5
2,5,4
8,5,4
12,5,3
3,6,1
2,6,2
7,6,4
11,7,3
9,7,3
6,7,1
1,8,5
7,8,1
11,8,2
5,9,4
12,9,2
10,9,1
4,10,3
7,10,1
1,10,2
11,11,5
1,11,1
7,11,5
8,12,1
1,12,3
10,12,1
7,13,3
8,13,5
12,13,3
5,14,4
7,14,2
4,14,5
6,15,2
11,15,5
11,15,5
9,16,3
11,16,2
5,16,1
3,17,5
7,17,4
7,17,5
3,18,5
4,18,5
12,18,2
7,19,3
5,19,5
3,19,5
8,20,5
3,20,4
3,20,1
10,21,1
1,21,5
9,21,3
8,22,5
8,22,1
5,22,1
2,23,3
4,23,2
6,23,4
9,24,5
8,24,3
10,24,2
11,25,2
4,25,3
11,25,4
4,26,4
3,26,5
10,26,4
4,27,2
4,27,2
12,27,4
11,28,3
12,28,2
2,28,3
8,29,4
5,29,5
2,29,5
10,30,1
1,30,1
10,30,2
7,31,1
6,31,2
1,31,4
2,32,2
6,32,4
7,32,1
1,33,1
11,33,1
12,33,5
7,34,3
12,34,5
9,34,3
12,35,3
9,35,1
12,35,4
6,36,4
11,36,1
6,36,3
7,37,5
9,37,5
10,37,2
6,38,1
6,38,2
6,38,3
5,39,5
1,39,2
9,39,2
7,40,1
10,40,2
3,40,2
7,41,5
6,41,5
7,41,4
9,42,2
10,42,5
6,42,3
5,43,3
4,43,3
12,43,1
1,44,4
8,44,5
1,44,1
4,45,4
4,45,4
11,45,3
8,46,5
8,46,4
9,46,2
5,47,5
2,47,2
6,47,3
11,48,5
2,48,2
12,48,1
5,49,2
1,49,1
11,49,3
10,50,3
5,50,5
3,50,2
9,51,2
11,51,5
11,51,4
12,52,3
12,52,4
5,52,5
12,53,3
7,53,3
3,53,3
7,54,4
10,54,2
4,54,5
2,55,5
10,55,4
3,55,1
7,56,4
8,56,1
11,56,4
9,57,1
12,57,3
3,57,5
6,58,5
2,58,4
5,58,5
10,59,1
4,59,3
7,59,4
8,60,4
6,60,2
7,60,2
7,61,5
5,61,4
5,61,3
9,62,5
2,62,5
12,62,4
6,63,5
5,63,5
9,63,3
2,64,3
4,64,1
10,64,4
3,65,1
1,65,4
6,65,1
12,66,3
11,66,2
9,66,3
9,67,3
1,67,4
4,67,5
6,68,4
1,68,4
1,68,4
12,69,1
2,69,1
10,69,3
10,70,1
10,70,5
10,70,1
1,71,1
9,71,2
4,71,5
7,72,4
2,72,3
10,72,4
12,73,3
5,73,2
3,73,5
7,74,2
11,74,4
10,74,5
7,75,5
7,75,4
8,75,2
2,76,2
10,76,2
7,76,2
1,77,1
10,77,3
4,77,4
9,78,4
12,78,4
9,78,3
2,79,2
11,79,4
7,79,4
4,80,4
2,80,2
3,80,3
10,81,5
2,81,4
11,81,5
3,82,5
1,82,3
7,82,2
11,83,5
6,83,1
9,83,5
6,84,5
10,84,4
4,84,3
5,85,3
4,85,5
1,85,5
10,86,4
10,86,2
3,86,5
8,87,5
6,87,5
2,87,5
8,88,3
8,88,4
10,88,2
1,89,3
6,89,1
2,89,2
2,90,1
4,90,5
2,90,2
2,91,5
11,91,4
5,91,1
2,92,3
8,92,2
8,92,4
6,93,5
2,93,4
6,93,5
6,94,2
4,94,5
11,94,5
11,95,5
3,95,3
11,95,5
8,96,3
9,96,2
10,96,4
1,97,2
2,97,5
1,97,5
7,98,5
4,98,5
6,98,1
2,99,5
8,99,4
2,99,2
11,100,5
10,100,4
11,100,1
